date,passengers,ratio,load_factor,price_per_dish,co2_per_item,departure_time,arrival_time,flight_duration,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_pres,departure_GDP_per_capita,destination_GDP_per_capita,departure_country_veget_%,departure_country_veget_no,departure_country_veget_year,departure_country_vegan_%,departure_country_vegan_no,departure_country_vegan_year,destination_country_veget_%,destination_country_veget_no,destination_country_veget_year,destination_country_vegan_%,destination_country_vegan_no,destination_country_vegan_year,FIFA_WM_Herren,FIFA_WM_Damen,UEFA_EM_Herren,UEFA_EM_Damen,Champions-League_Herren,Champions-League_Damen,Olympische_Sommerspiele,Olympische_Winterspiele,Oktoberfest,SuperBowl,CopaAmerica,GrandSlam_Tennis,Coachella,Copa_America,GrandSlam,distance_km,departure_daytime,arrival_daytime,departure_temperature_category,arrival_temperature_category,departure_rain_category,arrival_rain_category,flight_number_4Y001,flight_number_4Y002,flight_number_4Y003,flight_number_4Y004,flight_number_4Y005,flight_number_4Y006,flight_number_4Y007,flight_number_4Y008,flight_number_4Y009,flight_number_4Y010,flight_number_4Y011,flight_number_4Y012,departure_FRA,destination_AMS,destination_BCN,destination_BKK,destination_CDG,destination_GRU,destination_HND,destination_JFK,destination_LAX,destination_LHR,destination_MAD,destination_SIN,destination_ZRH,travel_class_Business,service_First,service_Second,component_Breakfast,component_Dessert,component_Dinner,component_Hot Meal,component_Main,component_Starter,dish_type_Breakfast,dish_type_Cheese,dish_type_Fish,dish_type_Meat,dish_type_Sweet,dish_type_Veg,region_Asia,region_Europe,region_North America,region_South America,route_cont,route_intercont,departure_country_Germany,destination_country_Brazil,destination_country_France,destination_country_India,destination_country_Netherlands,destination_country_Singapore,destination_country_Spain,destination_country_Switzerland,destination_country_Thailand,destination_country_United Kingdom,destination_country_United States,amount_used
1736985600,49,0.4,1.2,6.0,3.0,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,49,0.6,1.2,3.5,1.8,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,49,0.6,1.2,2.5,0.8,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,49,1.0,1.0,4.0,1.5,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,49,0.6,1.2,5.0,2.5,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,49,0.6,1.2,4.5,1.2,17,11,10,50.02441255,8.555200257325986,13.68187665,100.7485802771885,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,27.9,22.0,33.0,0.0,0,47,6.2,1011.7,54343.2265084958,7182.025258124148,10,8300000,2021,2,1660000,2021,8.0,5400000,2019,0.3,215000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.772667719637,3,2,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,8.43
1736985600,33,0.6,1.2,5.0,2.5,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.6,1.2,4.5,1.2,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.4,1.2,5.0,2.5,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.4,1.2,4.5,1.2,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.4,1.2,6.0,3.0,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.6,1.2,3.5,1.8,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.6,1.2,2.5,0.8,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,1.0,1.0,4.0,1.5,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.6,1.2,5.0,2.5,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,33,0.6,1.2,4.5,1.2,5,19,10,50.02441255,8.555200257325986,21.0862162,79.0637884,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,20.8,15.5,26.8,0.0,0,57,3.0,1017.2,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,5,4,2,4,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1736985600,49,0.6,1.2,5.0,2.5,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.6,1.2,4.5,1.2,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.4,1.2,5.0,2.5,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.4,1.2,4.5,1.2,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.4,1.2,6.0,3.0,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.6,1.2,3.5,1.8,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.6,1.2,2.5,0.8,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,1.0,1.0,4.0,1.5,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1736985600,49,0.6,1.2,5.0,2.5,19,4,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,2.8,0.7,5.3,0.0,0,55,7.6,18.5,1037.6,249,25.0,20.3,31.3,9.3,0,343,9.4,1013.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,4,5,2,4,1,4,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
